,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Mean,Std,Entropy,Energy,Shan_Energy,filename,Unnamed: 0.1.1.1.1
468,6,6,6,6,-0.03196686274004403,7.853705767712767,1.6865596206180038,212832256.0,3808160724.5814295,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
469,7,7,7,7,0.014929958123141025,12.629053044048407,1.7176901780645737,205856928.0,3670248765.6218534,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
470,8,8,8,8,-0.005809450773493481,9.731103398105251,1.6309627173508672,226939066.0,4093527246.849269,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
471,9,9,9,9,0.021150786107916028,10.119956527429474,1.5952035757435217,231841764.0,4185521500.8915453,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
472,10,10,10,10,-0.09958929636766356,7.32576168339718,1.5018810230394548,254351456.0,4638710475.915805,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
473,11,11,11,11,0.26364956494464753,9.861523401501508,1.3774129066603555,297970624.0,5537497933.993324,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
474,12,12,12,12,0.05982071119095456,10.666592870363923,1.6525399606684432,221332694.0,3977186849.5267954,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
475,13,13,13,13,0.07799121930976396,9.608241305636074,1.4685562872067996,266123814.0,4880537896.923998,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
476,14,14,14,14,0.03597774945916607,9.748368924473924,1.5980241523877277,237030618.0,4295817193.738453,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
477,15,15,15,15,-0.005731310971009436,13.478375255234509,1.5568768780659792,243792056.0,4427297140.558496,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
478,16,16,16,16,-0.12797021135804476,12.244074000634413,1.632459336912048,226023448.0,4073692983.887489,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
479,17,17,17,17,-0.017842970240909,10.87757477812776,1.6556996808897781,218785372.0,3925790937.1872525,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
480,18,18,18,18,0.0984063085448374,9.916415889541057,1.4842042448976225,260526360.0,4763949657.649978,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
481,19,19,19,19,0.009536666250243582,6.165002775903736,1.6763904770407951,214862624.0,3848661807.1037455,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
482,20,20,20,20,0.002921231597004309,0.11381697205686422,1.1897769543056111,420152590.0,8144724734.787702,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
483,0,0,0,0,-0.10660237667005533,12.230307628147704,1.7098208539499502,209770564.0,3750796002.8290696,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
484,1,1,1,1,-0.07784741537139901,13.72592174875343,1.6238315956343377,229339456.0,4140144925.222365,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
485,2,2,2,2,0.04551151431271642,10.705316458345107,1.726200591881179,204319766.0,3639974636.3316827,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
486,3,3,3,3,0.08520224699533782,10.34298895424951,1.6913918676462179,210100640.0,3751451100.5701866,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
487,4,4,4,4,-0.025006940610724983,10.631034100756523,1.5988476380374381,229931062.0,4146148687.067465,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
488,5,5,5,5,-0.060889350724178136,9.932752996386814,1.7653977466394788,193259856.0,3416389958.8731327,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
489,6,6,6,6,-0.10656645979542642,10.63846020154054,1.2002458379242786,357232734.0,6772184262.43321,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
490,7,7,7,7,0.021960316990983164,8.027882310483504,1.6884825619405186,210395606.0,3758036157.427158,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
491,8,8,8,8,0.022561587107143472,10.481761346344113,1.7092260747764092,206109382.0,3672904380.8465657,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
492,9,9,9,9,0.05408815058768026,9.556690875474036,1.6047559638554096,230130580.0,4152392985.146572,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
493,10,10,10,10,-0.045044286629225966,8.44227692330931,1.6675854266805947,217401080.0,3901109441.251401,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
494,11,11,11,11,0.0400031337196826,8.358746536659593,1.6687640604165117,211573214.0,3776960276.470117,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
495,12,12,12,12,-0.010380812605810587,10.365010091057405,1.7304992450382144,201556688.0,3582874843.2540298,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
496,13,13,13,13,-0.10489891996993976,11.796881225732967,1.3353400416251149,312048946.0,5832951190.57077,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
497,14,14,14,14,0.07582996023748992,13.570415439209617,1.7711865691996376,192562302.0,3404105890.179886,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
498,15,15,15,15,0.05390473730944652,14.156071022976644,1.7069776942059902,207056974.0,3692862338.181544,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
499,16,16,16,16,0.08570411722247485,10.839492915482316,1.5849064725294908,234186212.0,4232725167.473732,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
500,17,17,17,17,0.029156235873868036,10.193451537023137,1.6753136699262359,213662948.0,3823612711.831557,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
501,18,18,18,18,0.03368080628549553,11.781258590412824,1.5504618155155234,241115796.0,4370411273.3009615,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
502,19,19,19,19,0.006213127477088163,4.335557433040596,1.5834931871432063,235381510.0,4257044759.670212,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
503,20,20,20,20,0.002181998557890384,0.07556004942341597,1.2423709204733,396197026.0,7654276690.698286,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean23_2.csv,
504,0,0,0,0,0.3197288292240922,12.439134492763767,1.3414247108453097,312254906.0,5843932358.130296,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
505,1,1,1,1,-0.01954324848585909,8.187150600440463,1.700514696842772,207071366.0,3691160920.490959,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
506,2,2,2,2,-0.10754518966102908,7.514976742350282,1.5228763946270063,248194954.0,4516259060.408415,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
507,3,3,3,3,-0.03218699711158834,7.697435084247125,1.734079187801889,197800956.0,3504826876.8813624,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
508,4,4,4,4,-0.103632659447091,8.756076385288026,1.7031971910223112,204241458.0,3630733369.808753,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
509,5,5,5,5,-0.1809839690620676,11.904989664038546,1.4445371300239027,277547646.0,5119453904.390914,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
510,6,6,6,6,-0.0955080111757564,7.041463938458303,1.589397749127368,234111174.0,4233637881.5531898,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
511,7,7,7,7,-0.3056610617017376,12.34233990839952,1.4639924610329644,271042154.0,4982346790.5273905,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
512,8,8,8,8,0.05004671708066056,8.503397736252188,1.41735395957648,281974064.0,5202748957.425167,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
513,9,9,9,9,0.004596067190641811,8.037112327893315,1.7413006213290532,197889914.0,3509073367.687877,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
514,10,10,10,10,-0.01000454088172793,5.063695832118166,1.6861071599164243,211109644.0,3772089001.8117104,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
515,11,11,11,11,-0.1905971758663682,7.282990436740956,1.1571637379012771,359583582.0,6794046462.473065,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
516,12,12,12,12,-0.04262708383862058,8.254664899818701,1.5623914770302925,238978978.0,4327641954.116153,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
517,13,13,13,13,-0.02570530518472726,9.31607840826744,1.7353256992947768,201485302.0,3583731216.1930385,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
518,14,14,14,14,-0.4020680096169189,10.639011892889334,1.1349915661228405,372399464.0,7083172415.081679,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
519,15,15,15,15,-0.19616789479101504,11.279805769533146,1.492831607203356,256404108.0,4679995341.492453,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
520,16,16,16,16,-0.012972672757644995,8.28032818651618,1.5882004873159488,232998816.0,4208345437.018172,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
521,17,17,17,17,0.0010240353746066829,8.441733403422067,1.5841448651695542,232187996.0,4189994866.786041,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
522,18,18,18,18,0.028659734173107982,8.874081927764994,1.6343834814808325,221602872.0,3980088577.8830414,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
523,19,19,19,19,0.08818371298901725,5.460829541131124,1.2984325306366455,316942180.0,5923858559.5274725,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
524,20,20,20,20,-0.0006905584270114414,0.10220117152343867,1.4276428627228268,336575398.0,6403029675.0515785,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean24_2.csv,
525,0,0,0,0,-0.4280628530342005,18.84747494210856,1.6784694913127811,219632788.0,3948821183.5203204,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
526,1,1,1,1,-0.3833103800853387,22.067916010784703,1.6220455325625986,242564956.0,4424171047.28977,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
527,2,2,2,2,-0.0609577499116195,11.751308099950249,1.7422939820791459,200880810.0,3573741660.9052954,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
528,3,3,3,3,-0.06490204496378507,12.388268874017092,1.7571090283000412,196704080.0,3488441622.631064,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
529,4,4,4,4,-0.08463708921885266,11.273860544052038,1.3866476830384549,284313526.0,5245560904.026565,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
530,5,5,5,5,-0.2277491206396961,11.980986966517134,1.4416633503890182,277582010.0,5118176457.78103,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
531,6,6,6,6,-0.09837016006821153,10.030855903200408,1.6057944005199567,225069912.0,4045509211.017939,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
532,7,7,7,7,0.21627424593640687,10.956995909753378,1.1409568564923809,363148666.0,6871074308.58239,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
533,8,8,8,8,-0.04812282272253527,12.997078284909994,1.68685933364396,210334320.0,3755998497.387732,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
534,9,9,9,9,0.08128435917668234,14.650402926276536,1.7516793240198767,195491530.0,3459517861.621622,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
535,10,10,10,10,0.03753361269492266,10.954930174145591,1.4670065994983017,263185572.0,4815176126.364171,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
536,11,11,11,11,-0.26020197593804484,15.763119314145506,0.9816248688581266,487727862.0,9587606483.37422,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
537,12,12,12,12,0.11901508431682704,16.926977980264834,1.6868868011091291,204936688.0,3642185737.59796,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
538,13,13,13,13,-0.005531886873005377,17.00676944339115,1.8420079986334656,175400956.0,3063273648.667426,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
539,14,14,14,14,0.06080980137798778,11.63726916959413,1.800930839866009,184577608.0,3244068732.7442684,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
540,15,15,15,15,0.021209536348500008,16.742219034757248,1.5078406440569136,253137644.0,4611953540.353289,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
541,16,16,16,16,-0.09261059329525276,12.432413066838025,1.777930558306171,193788230.0,3432650217.225977,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
542,17,17,17,17,0.039594438874135086,13.416699343315171,1.6446996810105343,220332160.0,3956316109.3507094,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
543,18,18,18,18,0.1292145461926021,15.858116150938544,1.7437560578958078,193965780.0,3425712871.9287724,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
544,19,19,19,19,0.1405814425686321,7.054546596199706,1.2581699293020296,327285720.0,6134246329.823874,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
545,20,20,20,20,0.0012327152922978358,0.13290065582252905,1.2971093676105738,347419298.0,6587110990.220182,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean25_2.csv,
546,0,0,0,0,-0.4370270384532389,11.756333666485224,1.3679810245065729,294349054.0,5456107533.325101,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
547,1,1,1,1,-0.7858769266675051,15.689593918813086,0.936374335121936,504176440.0,9934421132.9838,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
548,2,2,2,2,-0.16343657971830586,8.32620044450514,1.365750821254933,295797986.0,5486145742.081977,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
549,3,3,3,3,-0.2128435087493443,9.32922755655736,1.1924003869361763,354174562.0,6689877254.368107,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
550,4,4,4,4,0.1079452765187468,11.76320319752019,1.0293844995729642,460619602.0,9001091610.232485,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
551,5,5,5,5,-0.5737570010760153,13.254914820577536,1.0689273847347256,396541808.0,7559402883.770414,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
552,6,6,6,6,0.05233701079846882,6.38408623546399,1.7089252085198292,205833576.0,3669045990.09567,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
553,7,7,7,7,0.05423876609272705,6.885684461837318,1.2699633225207076,327840056.0,6151358786.9423895,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
554,8,8,8,8,-0.009530805011552214,8.344073282328784,1.7866462054229446,189412120.0,3343254533.5359387,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
555,9,9,9,9,-0.0714507663445013,8.452396124739098,1.7064695072734628,206940328.0,3690228071.958251,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
556,10,10,10,10,-0.02183650766994221,6.422739435895729,1.8178850274792384,183646888.0,3229563603.7232213,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
557,11,11,11,11,-0.04244054985677828,6.053409394395543,1.5794444032375985,239483534.0,4344345606.037977,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
558,12,12,12,12,0.00962337953203572,7.833899649882191,1.6938635037811591,209631832.0,3742862957.9453545,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
559,13,13,13,13,0.005514799874512531,8.36034116259285,1.6245840137454437,225318324.0,4055976109.575188,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
560,14,14,14,14,-0.016478993104151508,9.174261259730114,1.7743226452739038,194098862.0,3438029180.8462763,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
561,15,15,15,15,0.0011245583928554423,9.530049707489457,1.7204685474999903,205465368.0,3662798623.4865203,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
562,16,16,16,16,-0.12253805065518618,8.73166951121114,1.3729061287442181,295556906.0,5481670822.399928,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
563,17,17,17,17,-0.01029062013519129,7.785531189486858,1.70777589711079,209187944.0,3737855307.993744,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
564,18,18,18,18,-0.04764843775374601,8.52609741950843,1.7506075440602042,196387364.0,3479137343.8205514,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
565,19,19,19,19,-0.0259080017741048,5.599341969563422,1.3133187478415094,329684980.0,6201732383.285166,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
566,20,20,20,20,-0.002980263786643349,0.09831595708750412,0.8871432240283978,509464916.0,10024343733.885605,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean26_2.csv,
567,0,0,0,0,-0.04596433269917268,9.961580214310997,1.6615011522513743,216226870.0,3872529385.074139,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
568,1,1,1,1,-0.029443470504510263,8.410375486252855,1.609642425420745,231350690.0,4180795263.767108,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
569,2,2,2,2,-0.039957274843726166,9.189182376392562,1.500830287572292,262122792.0,4806875000.855681,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
570,3,3,3,3,-0.02720372110126472,9.175200136779342,1.4877090455390771,266037344.0,4888007592.006782,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
571,4,4,4,4,0.07945514991885545,8.169669458985117,0.9386645874586168,446000962.0,8632779751.843613,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
572,5,5,5,5,-0.03108609998644469,8.144371736931966,1.192929900165555,360092294.0,6833950556.384078,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
573,6,6,6,6,-0.11297061605077853,6.842750993129963,1.297116854681465,311542678.0,5804478955.163235,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
574,7,7,7,7,-0.111936833120702,7.49851521690737,1.2630975875035295,323366158.0,6046561176.897608,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
575,8,8,8,8,0.19263249193747475,8.160731432591385,1.302457139183408,308567194.0,5741873211.932922,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
576,9,9,9,9,-0.001420251955766555,7.959554737932835,1.5204740942783832,253726910.0,4633200864.521365,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
577,10,10,10,10,-0.005015075650292271,7.480074127452871,0.9884416195800736,440648406.0,8511819731.85333,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
578,11,11,11,11,-0.2398646645615649,7.711120933305278,1.2581775736010683,317915932.0,5933344191.202803,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
579,12,12,12,12,-0.03486602316434634,7.375160481504338,1.4919333227367146,254632984.0,4642517395.723421,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
580,13,13,13,13,-0.06009093347027478,7.8154482608713876,1.428964989711458,278077028.0,5123680352.107782,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
581,14,14,14,14,-0.030120878641612017,7.407546339513433,1.5090249525942836,253614412.0,4626903112.194099,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
582,15,15,15,15,-0.08662707293050778,7.223792698173746,1.3081723290267508,310050156.0,5777408812.446805,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
583,16,16,16,16,0.006318391983189161,10.059782898799293,1.507736561670276,260043722.0,4761326850.764287,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
584,17,17,17,17,0.017505784609157252,8.565446351257126,1.5313536405780888,250090688.0,4557826285.770103,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
585,18,18,18,18,-0.16348650359556094,7.675926204212872,1.324357870684978,304134294.0,5659605206.227099,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
586,19,19,19,19,0.03453753057794516,3.731633325933156,1.1582965205622855,388386726.0,7447182773.7641,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
